Episode No,X Coordinate,Y Coordinate,Linear Veocity X,Linear Velocity Y,Angle,Angular Velocity,Leg1,Leg2,Action
3947,0.008879853,1.4058689,0.10820024,-0.15429279,-0.063575216,-0.2019155,0,0,2
3947,0.009860039,1.4032059,0.10848169,-0.11883641,-0.07395021,-0.20751882,0,0,1
3947,0.010750866,1.3999463,0.097285934,-0.14529175,-0.08207323,-0.16247508,0,0,2
3947,0.011521625,1.396797,0.08602131,-0.1404902,-0.09094521,-0.17745611,0,0,2
3947,0.012351036,1.393805,0.091812,-0.13353042,-0.09975727,-0.17625733,0,0,1
3947,0.013121319,1.3902339,0.084366456,-0.15922022,-0.1070415,-0.14569804,0,0,2
3947,0.014016056,1.3875796,0.0967239,-0.11849622,-0.11425284,-0.14424016,0,0,0
3947,0.014910984,1.3843257,0.09674193,-0.14518233,-0.121462785,-0.14421168,0,0,3
3947,0.015875435,1.3804712,0.10543257,-0.17206773,-0.13040586,-0.17887785,0,0,3
3947,0.016934682,1.376002,0.11728261,-0.19966099,-0.14174116,-0.22672665,0,0,2
3947,0.018183708,1.3724035,0.13600068,-0.16102427,-0.15284577,-0.2221123,0,0,2
3947,0.019438934,1.3695753,0.13723746,-0.12694952,-0.164569,-0.23448598,0,0,3
3947,0.02076931,1.3661232,0.14665763,-0.15499291,-0.17822966,-0.2732374,0,0,1
3947,0.022013187,1.3620867,0.1357611,-0.18081094,-0.18967469,-0.22892098,0,0,2
3947,0.023504639,1.3585901,0.16004756,-0.15683775,-0.2006572,-0.21966973,0,0,0
3947,0.02499361,1.354474,0.1597879,-0.18445964,-0.2116388,-0.21963143,0,0,1
3947,0.026419545,1.349781,0.15181832,-0.20992096,-0.22096395,-0.1865036,0,0,0
3947,0.027845573,1.3444893,0.15181598,-0.23659474,-0.23028909,-0.18650267,0,0,2
3947,0.029474163,1.3398917,0.17203939,-0.2058115,-0.23961309,-0.18647969,0,0,2
3947,0.031109238,1.335413,0.17316005,-0.20065825,-0.24943388,-0.19641592,0,0,2
3947,0.032838725,1.331209,0.18282068,-0.18855657,-0.25949687,-0.2012595,0,0,1
3947,0.03447876,1.3264472,0.17148155,-0.21298252,-0.26714742,-0.1530112,0,0,1
3947,0.036057662,1.3211008,0.16383621,-0.23870948,-0.27322754,-0.12160264,0,0,2
3947,0.03785677,1.3161736,0.18571141,-0.22008659,-0.27917492,-0.11894733,0,0,3
3947,0.039719105,1.3106139,0.1936957,-0.24854025,-0.28684548,-0.15341112,0,0,1
3947,0.041508675,1.304482,0.18452285,-0.27363327,-0.29258588,-0.11480729,0,0,2
3947,0.043610763,1.2990512,0.21555753,-0.24245833,-0.29809836,-0.11024965,0,0,1
3947,0.04563589,1.293057,0.20582604,-0.26709256,-0.30152228,-0.068478376,0,0,1
3947,0.047572136,1.2865025,0.194614,-0.29151937,-0.30255082,-0.020570524,0,0,0
3947,0.049508285,1.2793479,0.19461395,-0.31818616,-0.30357936,-0.020570556,0,0,0
3947,0.05144453,1.2715933,0.1946139,-0.3448529,-0.3046079,-0.020570504,0,0,0
3947,0.053380776,1.2632389,0.19461387,-0.37151963,-0.30563644,-0.020570483,0,0,2
3947,0.05575838,1.2555629,0.23801434,-0.34120768,-0.30590415,-0.00535403,0,0,2
3947,0.05827675,1.2484984,0.25258002,-0.31413308,-0.3066758,-0.015433085,0,0,3
3947,0.060884096,1.2407877,0.26384515,-0.34336016,-0.30989036,-0.06429118,0,0,2
3947,0.06371756,1.2336721,0.2865661,-0.31694397,-0.31323305,-0.06685375,0,0,1
3947,0.06648207,1.226001,0.27778834,-0.34122473,-0.3146253,-0.027845278,0,0,2
3947,0.06939802,1.2187799,0.293268,-0.3213008,-0.31635264,-0.034546845,0,0,0
3947,0.07231407,1.2109587,0.2932679,-0.3479677,-0.31807998,-0.03454683,0,0,3
3947,0.07529602,1.2025174,0.30150646,-0.3759007,-0.32152376,-0.068876065,0,0,2
3947,0.078536704,1.1945351,0.32728568,-0.355486,-0.3248635,-0.066794835,0,0,0
3947,0.081777476,1.1859529,0.32728523,-0.38215357,-0.3282032,-0.0667948,0,0,0
3947,0.085018255,1.1767709,0.32728478,-0.40882114,-0.3315429,-0.066794746,0,0,3
3947,0.08833132,1.1669642,0.33631232,-0.43700922,-0.33677888,-0.10471871,0,0,1
3947,0.09155321,1.1566062,0.3247947,-0.46096653,-0.33949947,-0.05441167,0,0,3
3947,0.094865516,1.1456048,0.33617285,-0.4901262,-0.34468216,-0.103654146,0,0,0
3947,0.09817781,1.1340036,0.33617172,-0.516795,-0.34986487,-0.103653945,0,0,3
3947,0.101551436,1.1217797,0.3438294,-0.54488003,-0.35667154,-0.13613407,0,0,2
3947,0.10503483,1.1101704,0.35558572,-0.51778877,-0.36430988,-0.15276642,0,0,2
3947,0.108818814,1.0986557,0.3851113,-0.51349145,-0.37141228,-0.14204818,0,0,1
3947,0.1125453,1.0865673,0.37786084,-0.53862786,-0.37695193,-0.11079319,0,0,0
3947,0.11627169,1.0738792,0.3778594,-0.5652969,-0.3824916,-0.110792935,0,0,1
3947,0.11992626,1.0606349,0.36875218,-0.5895325,-0.38599628,-0.07009382,0,0,2
3947,0.12380991,1.0475708,0.3915799,-0.5814913,-0.38942578,-0.068589166,0,0,3
3947,0.12777233,1.0338608,0.40153432,-0.6107958,-0.39507776,-0.113039896,0,0,1
3947,0.13166456,1.0195836,0.39271313,-0.6355165,-0.39881656,-0.07477588,0,0,2
3947,0.13565417,1.0054702,0.40291995,-0.62838376,-0.40305424,-0.08475442,0,0,1
3947,0.13958082,0.990791,0.39497542,-0.6530678,-0.40553477,-0.049610946,0,0,3
3947,0.14359674,0.9754519,0.40630642,-0.68309265,-0.41060105,-0.10132573,0,0,2
3947,0.14762697,0.96024656,0.40850455,-0.6774023,-0.41650972,-0.11817316,0,0,3
3947,0.15173244,0.94440037,0.417947,-0.7064836,-0.42451638,-0.16013396,0,0,1
3947,0.15578203,0.927988,0.4108855,-0.73123986,-0.43093708,-0.12841472,0,0,1
3947,0.15976,0.9110327,0.40170208,-0.75477105,-0.43519172,-0.08509214,0,0,3
3947,0.16379413,0.8934421,0.4088006,-0.7834888,-0.4410619,-0.117404066,0,0,1
3947,0.16775218,0.8752984,0.39917746,-0.80745715,-0.44475433,-0.07384855,0,0,3
3947,0.17178544,0.85650444,0.4087103,-0.83700997,-0.4506391,-0.117695495,0,0,3
3947,0.17587614,0.8370678,0.41598377,-0.86609954,-0.45823368,-0.15189205,0,0,0
3947,0.17996712,0.8170318,0.41598052,-0.8927705,-0.46582827,-0.15189144,0,0,2
3947,0.18448801,0.7973176,0.4584983,-0.8783547,-0.47292235,-0.14188161,0,0,2
3947,0.18943481,0.7782542,0.5010731,-0.84946096,-0.48001912,-0.14193487,0,0,1
3947,0.19430551,0.75865304,0.49134356,-0.8726536,-0.48478127,-0.09524307,0,0,2
3947,0.19951181,0.73988056,0.52550083,-0.8360453,-0.49022314,-0.10883735,0,0,2
3947,0.2050664,0.7215838,0.560434,-0.8149761,-0.4958053,-0.111643076,0,0,2
3947,0.21089439,0.7037719,0.58819276,-0.7935966,-0.50186634,-0.12122041,0,0,0
3947,0.21672249,0.6853605,0.58819056,-0.820266,-0.50792736,-0.12122015,0,0,3
3947,0.22262983,0.6662822,0.5982808,-0.8507482,-0.51645494,-0.17055209,0,0,1
3947,0.22845754,0.64666986,0.5880889,-0.87368745,-0.5225122,-0.12114563,0,0,1
3947,0.23420687,0.6265125,0.57821,-0.89715004,-0.5262513,-0.07478243,0,0,0
3947,0.23995629,0.60575527,0.57820916,-0.9238177,-0.52999043,-0.07478239,0,0,3
3947,0.2457551,0.58434767,0.58457166,-0.95329285,-0.53536546,-0.107500516,0,0,0
3947,0.2515541,0.5623404,0.5845698,-0.9799616,-0.5407405,-0.1075003,0,0,0
3947,0.25735313,0.5397334,0.58456796,-1.0066303,-0.5461155,-0.10750011,0,0,1
3947,0.2630829,0.5165848,0.5757553,-1.0299553,-0.5493268,-0.064225376,0,0,1
3947,0.26874152,0.4928961,0.5667175,-1.0531818,-0.55031604,-0.019785399,0,0,0
3947,0.27440023,0.4686074,0.5667175,-1.0798485,-0.55130535,-0.01978579,0,0,1
3947,0.27997667,0.44379538,0.55621445,-1.1021684,-0.54964286,0.033250093,0,0,3
3947,0.2856248,0.4183073,0.5654628,-1.1330663,-0.550395,-0.015042814,0,0,1
3947,0.29121247,0.3922843,0.5576376,-1.1561205,-0.5490974,0.025952134,0,0,0
3947,0.29680005,0.36566135,0.5576374,-1.1827874,-0.5477998,0.02595212,0,0,2
3947,0.30279484,0.33953547,0.59849113,-1.1607457,-0.54665625,0.022871204,0,0,1
3947,0.3087248,0.31286982,0.59018916,-1.1840076,-0.5434238,0.064648986,0,0,0
3947,0.31465474,0.28560436,0.59018844,-1.210675,-0.5401913,0.06464909,0,0,0
3947,0.32058477,0.25773898,0.5901878,-1.2373425,-0.5369588,0.06464903,0,0,0
3947,0.3265148,0.22927366,0.59018713,-1.26401,-0.5337264,0.064648524,0,0,0
3947,0.33244497,0.20020853,0.5901864,-1.2906775,-0.530494,0.06464858,0,0,1
3947,0.33830518,0.17060024,0.58131415,-1.3140934,-0.52510774,0.107724726,0,0,0
3947,0.34416562,0.14039226,0.5813123,-1.3407623,-0.5197215,0.107724465,0,0,2
3947,0.3504115,0.11049937,0.6197146,-1.3267264,-0.51418906,0.11064849,0,0,1
3947,0.35659105,0.08007139,0.6111514,-1.3498145,-0.5064982,0.1538165,0,0,0
3947,0.36277074,0.049044024,0.61114776,-1.3764856,-0.49880743,0.15381587,0,0,3
3947,0.36899883,0.017366633,0.617382,-1.4059289,-0.49271503,0.121847846,0,0,0
3947,0.37522706,-0.014910426,0.6173798,-1.4325981,-0.48662266,0.121847495,0,0,2
3947,0.3820242,-0.0465807,0.6737269,-1.4054697,-0.47994426,0.13356777,1,0,2
3947,0.3877282,-0.0738603,0.54935485,-1.2056539,-0.4666799,0.2529145,1,0,2
3947,0.39405853,-0.10074351,0.6020453,-1.1849407,-0.4336148,0.6602612,1,0,1
3948,-0.003882313,1.4165022,-0.39326772,0.24809049,0.004505585,0.08908103,0,0,3
3948,-0.007667923,1.4215071,-0.38053104,0.2224363,0.006459782,0.039088033,0,0,2
3948,-0.011589336,1.4266392,-0.3934757,0.22808634,0.007775112,0.026309159,0,0,2
3948,-0.015469933,1.432122,-0.38961357,0.24367087,0.00930978,0.030696288,0,0,0
3948,-0.019350529,1.4370047,-0.38961822,0.21699737,0.010843793,0.030683452,0,0,3
3948,-0.023154546,1.4413005,-0.37998813,0.19092332,0.01044342,-0.008008294,0,0,0
3948,-0.02695837,1.4449961,-0.37998617,0.16425505,0.01004395,-0.00799011,0,0,2
3948,-0.030691052,1.4489,-0.3732267,0.17350557,0.010009295,-0.000693325,0,0,3
3948,-0.034344293,1.4521974,-0.3632628,0.14656658,0.007977944,-0.040630862,0,0,2
3948,-0.038083743,1.4561032,-0.37150484,0.1736032,0.005568015,-0.04820305,0,0,0
3948,-0.041823007,1.4594088,-0.37149775,0.14692459,0.003158367,-0.048197128,0,0,2
3948,-0.0454113,1.4636549,-0.3571251,0.18871492,0.001478856,-0.03359326,0,0,0
3948,-0.0489995,1.4673007,-0.35712016,0.16203396,-0.000200952,-0.033599455,0,0,1
3948,-0.05264864,1.4703422,-0.36475706,0.13518257,-0.000348557,-0.002952422,0,0,3
3948,-0.05622654,1.4727751,-0.35582536,0.1081289,-0.002286868,-0.038769934,0,0,2
3948,-0.059656523,1.4761221,-0.34173334,0.1487606,-0.003540192,-0.025068512,0,0,3
3948,-0.062988564,1.4788623,-0.3294437,0.12176261,-0.007256664,-0.07433654,0,0,0
3948,-0.06632032,1.4810026,-0.32943198,0.09509882,-0.01097132,-0.074299425,0,0,1
3948,-0.06974449,1.4825464,-0.34100586,0.0686095,-0.012364151,-0.027858853,0,0,1
3948,-0.07323761,1.4834943,-0.34965903,0.04213356,-0.012022638,0.006830944,0,0,1
3948,-0.07682419,1.4838474,-0.36138254,0.01570826,-0.009331849,0.053820632,0,0,2
3948,-0.08047056,1.4842287,-0.36705688,0.016964149,-0.006938395,0.0478735,0,0,0
3948,-0.084116936,1.4840102,-0.36706352,-0.009709978,-0.004544525,0.047881763,0,0,3
3948,-0.0876771,1.4831853,-0.35624313,-0.03666074,-0.004320507,0.004480511,0,0,3
3948,-0.09114675,1.4817511,-0.344888,-0.06374948,-0.006370917,-0.041011795,0,0,0
3948,-0.09461641,1.4796953,-0.34488958,-0.09137254,-0.008421106,-0.04100356,0,0,1
3948,-0.09815979,1.4770341,-0.35413593,-0.118283615,-0.00862041,-0.003986154,0,0,1
3948,-0.10176878,1.4737738,-0.36238074,-0.14488615,-0.007168411,0.029040003,0,0,1
3948,-0.105463125,1.4699166,-0.37306392,-0.17141722,-0.00357663,0.071835496,0,0,0
3948,-0.10915737,1.4654597,-0.37306395,-0.19808497,1.51E-05,0.07183544,0,0,2
3948,-0.11273746,1.4611189,-0.36217973,-0.19292624,0.004134946,0.082396135,0,0,0
3948,-0.116317466,1.4561784,-0.36217973,-0.21959431,0.008254735,0.082396135,0,0,1
3948,-0.119981766,1.450641,-0.37274268,-0.24615355,0.014489533,0.124695815,0,0,1
3948,-0.12370996,1.4445064,-0.38076165,-0.2727416,0.022329625,0.15680176,0,0,3
3948,-0.12735024,1.4377843,-0.36971968,-0.2988558,0.027954211,0.11249186,0,0,2
3948,-0.130892,1.4311203,-0.36039472,-0.29630888,0.034090407,0.1227239,0,0,1
3948,-0.13451347,1.423842,-0.37039748,-0.32368693,0.042237815,0.1629482,0,0,2
3948,-0.1381053,1.4174937,-0.36776274,-0.28241238,0.05072122,0.16966794,0,0,2
3948,-0.14159688,1.4115984,-0.35837466,-0.26235896,0.059831686,0.18220934,0,0,1
3948,-0.14516068,1.4051048,-0.3674149,-0.28908458,0.07075055,0.21837738,0,0,3
3948,-0.14862671,1.3980187,-0.3551509,-0.31536677,0.07920909,0.1691711,0,0,3
3948,-0.15201187,1.3903344,-0.34500784,-0.34187695,0.08563801,0.12857826,0,0,3
3948,-0.15531988,1.3820564,-0.33533472,-0.36818418,0.0901252,0.089743994,0,0,3
3948,-0.15854616,1.3731774,-0.3250932,-0.39477202,0.09256709,0.048838157,0,0,0
3948,-0.16177244,1.3636985,-0.32509312,-0.42143917,0.09500899,0.04883811,0,0,3
3948,-0.16492358,1.3536308,-0.315664,-0.44748035,0.09554865,0.010793032,0,0,3
3948,-0.16799049,1.3429722,-0.30509412,-0.4736151,0.09396204,-0.03173222,0,0,0
3948,-0.17105742,1.3317137,-0.3050941,-0.50028205,0.092375435,-0.03173222,0,0,2
3948,-0.17428418,1.3211516,-0.32070163,-0.46930426,0.09042111,-0.039086465,0,0,0
3948,-0.17751093,1.3099895,-0.3207016,-0.49597132,0.088466786,-0.039086528,0,0,0
3948,-0.18073758,1.2982275,-0.32070154,-0.5226383,0.08651247,-0.0390865,0,0,3
3948,-0.18387575,1.2858859,-0.30955905,-0.5482717,0.08230128,-0.08422396,0,0,1
3948,-0.18708077,1.2729262,-0.31797597,-0.5758532,0.07979848,-0.050055753,0,0,0
3948,-0.19028577,1.2593665,-0.31797588,-0.6025205,0.077295706,-0.05005575,0,0,3
3948,-0.19342032,1.2452097,-0.30913407,-0.62897587,0.07302137,-0.08548674,0,0,0
3948,-0.19655485,1.2304531,-0.3091339,-0.655644,0.068747036,-0.085486636,0,0,3
3948,-0.19962616,1.2151127,-0.30118778,-0.681539,0.06286504,-0.11763996,0,0,3
3948,-0.20263405,1.1991677,-0.29323712,-0.70836437,0.055397775,-0.14934522,0,0,0
3948,-0.20564198,1.1826236,-0.2932367,-0.7350356,0.04793054,-0.14934468,0,0,0
3948,-0.20864992,1.1654801,-0.29323635,-0.76170695,0.040463336,-0.1493441,0,0,3
3948,-0.21158084,1.1477485,-0.28357002,-0.78784764,0.031053845,-0.18818992,0,0,2
3948,-0.21449141,1.1308341,-0.28175655,-0.7515829,0.02187408,-0.18359557,0,0,2
3948,-0.21749787,1.1143636,-0.29096848,-0.73191434,0.012320688,-0.19106784,0,0,3
3948,-0.22043057,1.0972873,-0.2817149,-0.75889796,0.000915826,-0.22809741,0,0,1
3948,-0.22343627,1.07961,-0.2908725,-0.7856792,-0.008654925,-0.19141503,0,0,1
3948,-0.22651167,1.0613228,-0.2996218,-0.8128312,-0.016475072,-0.15640289,0,0,0
3948,-0.22958708,1.0424365,-0.29962188,-0.83950305,-0.024295181,-0.15640222,0,0,2
3948,-0.23282328,1.0236006,-0.31489912,-0.83731276,-0.032907847,-0.17225328,0,0,1
3948,-0.23614097,1.0041609,-0.32511953,-0.8641517,-0.03947692,-0.13138135,0,0,1
3948,-0.23955126,0.9841171,-0.33672902,-0.8909573,-0.043724895,-0.08495923,0,0,2
3948,-0.24303646,0.96452624,-0.34372976,-0.8708526,-0.048461586,-0.09473395,0,0,3
3948,-0.24646167,0.94433844,-0.33620626,-0.8974616,-0.054702096,-0.12481036,0,0,1
3948,-0.24996242,0.9235535,-0.34568414,-0.92393845,-0.059043415,-0.08682624,0,0,1
3948,-0.2535531,0.90217125,-0.35696483,-0.9504054,-0.0611251,-0.04163356,0,0,3
3948,-0.25706926,0.8801927,-0.3476237,-0.9769973,-0.065072216,-0.078942165,0,0,3
3948,-0.26049232,0.8576099,-0.33595315,-1.0039634,-0.07135891,-0.12573394,0,0,0
3948,-0.2639154,0.8344278,-0.33595347,-1.0306332,-0.077645585,-0.12573354,0,0,0
3948,-0.26733842,0.81064624,-0.33595383,-1.0573032,-0.08393224,-0.12573318,0,0,0
3948,-0.27076143,0.7862652,-0.33595425,-1.0839732,-0.09021899,-0.12573496,0,0,0
3948,-0.27418438,0.7612846,-0.33595467,-1.1106431,-0.09650572,-0.12573466,0,0,0
3948,-0.27760735,0.7357045,-0.3359551,-1.1373131,-0.102792434,-0.12573442,0,0,1
3948,-0.28112498,0.7095293,-0.34781948,-1.1636246,-0.10670195,-0.07819034,0,0,0
3948,-0.28464252,0.6827541,-0.3478197,-1.1902926,-0.11061146,-0.07819026,0,0,3
3948,-0.28809175,0.65536326,-0.33923125,-1.2178042,-0.11626569,-0.1130846,0,0,1
3948,-0.29161268,0.6273807,-0.3482233,-1.2439733,-0.12010948,-0.0768758,0,0,0
3948,-0.29513353,0.59879833,-0.3482235,-1.2706412,-0.12395327,-0.07687568,0,0,3
3948,-0.2985795,0.5695932,-0.33879095,-1.2984996,-0.12972733,-0.11548134,0,0,2
3948,-0.30196327,0.54072464,-0.3324883,-1.2835691,-0.13559021,-0.11725757,0,0,3
3948,-0.30526558,0.5112379,-0.32225895,-1.311267,-0.14353552,-0.15890625,0,0,1
3948,-0.3086536,0.48116305,-0.33301193,-1.3372294,-0.14931144,-0.11551832,0,0,2
3948,-0.31208405,0.45187762,-0.33642796,-1.3022559,-0.15591943,-0.13216001,0,0,1
3948,-0.31557456,0.42201513,-0.3440044,-1.3277601,-0.16096015,-0.10081434,0,0,0
3948,-0.31906494,0.39155295,-0.3440049,-1.3544288,-0.16600086,-0.10081415,0,0,1
3948,-0.32264018,0.36051944,-0.35468924,-1.3795841,-0.16883679,-0.05671848,0,0,0
3948,-0.32621542,0.32888612,-0.35468942,-1.4062514,-0.1716727,-0.05671845,0,0,0
3948,-0.32979065,0.2966529,-0.35468954,-1.4329188,-0.17450862,-0.05671841,0,0,3
3948,-0.33330125,0.2638077,-0.34659487,-1.4603202,-0.17898913,-0.089610085,0,0,1
3948,-0.3368791,0.23038967,-0.35508746,-1.4855735,-0.1817008,-0.054233283,0,0,1
3948,-0.34053832,0.19638263,-0.36526352,-1.511504,-0.18235801,-0.013144175,0,0,0
3948,-0.34419745,0.16177562,-0.36526352,-1.5381709,-0.18301523,-0.0131442,0,0,1
3948,-0.34793767,0.12657975,-0.37540206,-1.5640888,-0.18162462,0.027811859,0,0,2
3948,-0.35153264,0.091930114,-0.36090907,-1.5398126,-0.18021257,0.02824092,0,0,0
3948,-0.35512766,0.056680452,-0.3609091,-1.5664794,-0.17880054,0.0282409,0,0,3
3948,-0.3586258,0.02080637,-0.3487341,-1.5945331,-0.17988104,-0.021610063,0,0,0
3948,-0.3621239,-0.015667668,-0.34873414,-1.6211998,-0.18096156,-0.021610124,1,1,0
3949,0.007028771,1.4066607,0.7119175,-0.18933205,-0.00813774,-0.16125992,0,0,3
3949,0.014132977,1.4018328,0.7203988,-0.21465646,-0.01799898,-0.1972431,0,0,3
3949,0.02130289,1.3964024,0.72861814,-0.24153157,-0.029497461,-0.22999096,0,0,1
3949,0.028405761,1.390375,0.72020036,-0.26810542,-0.03929852,-0.19603966,0,0,2
3949,0.03560705,1.384632,0.72966945,-0.2555241,-0.048740365,-0.1888543,0,0,1
3949,0.04271078,1.3782855,0.71743304,-0.28231344,-0.05572653,-0.13973609,0,0,2
3949,0.049963284,1.3723735,0.73176956,-0.26301312,-0.062187724,-0.1292356,0,0,0
3949,0.05721588,1.3658618,0.73178756,-0.28969353,-0.06864776,-0.12921238,0,0,1
3949,0.064377114,1.3587507,0.7203084,-0.31624615,-0.07280385,-0.08312945,0,0,1
3949,0.071454525,1.3510522,0.70979214,-0.3422638,-0.07483759,-0.040678255,0,0,0
3949,0.078531936,1.3427534,0.7097969,-0.36893275,-0.07687142,-0.040680412,0,0,0
3949,0.085609436,1.3338548,0.70980245,-0.39560184,-0.07890447,-0.040664915,0,0,1
3949,0.092622,1.3243713,0.7016395,-0.42150667,-0.07928199,-0.00755131,0,0,0
3949,0.09963455,1.314288,0.7016392,-0.4481753,-0.07966016,-0.007564263,0,0,2
3949,0.10653172,1.3047278,0.69092333,-0.424966,-0.08086003,-0.023999665,0,0,3
3949,0.113512896,1.2945659,0.70144707,-0.45181873,-0.08416589,-0.06612352,0,0,2
3949,0.12047329,1.2849761,0.69977623,-0.426434,-0.087876,-0.07420869,0,0,2
3949,0.1275938,1.2759838,0.71535593,-0.3998578,-0.091166414,-0.06581409,0,0,2
3949,0.13474569,1.267002,0.71852803,-0.39939803,-0.09448362,-0.0663501,0,0,1
3949,0.14183465,1.2574376,0.71061075,-0.4251908,-0.096187726,-0.03408484,0,0,0
3949,0.14892359,1.2472732,0.71061444,-0.4518577,-0.09789223,-0.034093548,0,0,2
3949,0.15612403,1.2372249,0.7214665,-0.44668627,-0.09929604,-0.028078828,0,0,3
3949,0.16338606,1.2265741,0.7291702,-0.4735687,-0.102242745,-0.05893913,0,0,3
3949,0.17071752,1.2153038,0.7378951,-0.5012389,-0.10696394,-0.09443253,0,0,0
3949,0.17804918,1.2034336,0.73790884,-0.5279104,-0.111684054,-0.09441043,0,0,3
3949,0.18546104,1.1909338,0.74859685,-0.5561133,-0.11904008,-0.14712419,0,0,0
3949,0.19287872,1.1778232,0.74875754,-0.5832757,-0.12599349,-0.13906828,0,0,2
3949,0.20046702,1.1655717,0.76559496,-0.5450965,-0.13272983,-0.13472703,0,0,0
3949,0.2080553,1.1527209,0.76559424,-0.571767,-0.13946617,-0.13472676,0,0,2
3949,0.21572828,1.140732,0.77429456,-0.53351116,-0.14644141,-0.13950484,0,0,3
3949,0.22347632,1.128137,0.7836865,-0.56068003,-0.15530485,-0.17726934,0,0,0
3949,0.23122445,1.1149429,0.7836851,-0.5873533,-0.16416825,-0.17726807,0,0,3
3949,0.2390522,1.1011213,0.7936972,-0.6155405,-0.17510362,-0.21870749,0,0,1
3949,0.24678946,1.0867372,0.7822746,-0.64032817,-0.18366237,-0.17117497,0,0,3
3949,0.25458708,1.0717357,0.78982675,-0.66801256,-0.19377816,-0.20231624,0,0,1
3949,0.26229706,1.0561533,0.7788161,-0.6935964,-0.2016514,-0.15746465,0,0,0
3949,0.27000713,1.0399718,0.7788146,-0.72026813,-0.2095246,-0.15746401,0,0,0
3949,0.2777173,1.0231911,0.778813,-0.74693984,-0.21739775,-0.15746334,0,0,2
3949,0.28542575,1.0069484,0.7793865,-0.72318673,-0.22603491,-0.17274357,0,0,2
3949,0.29333085,0.99111557,0.79885143,-0.704982,-0.23448378,-0.16897766,0,0,0
3949,0.30123615,0.9746837,0.79884934,-0.7316544,-0.2429326,-0.16897686,0,0,1
3949,0.30906647,0.95767224,0.7894316,-0.7571365,-0.24944317,-0.1302115,0,0,0
3949,0.31689692,0.94006133,0.78943026,-0.7838067,-0.25595373,-0.13021113,0,0,3
3949,0.32481128,0.92182773,0.7999436,-0.81189686,-0.26463696,-0.17366494,0,0,0
3949,0.33272582,0.90299493,0.7999412,-0.8385696,-0.27332017,-0.17366402,0,0,3
3949,0.34072724,0.88352007,0.8108877,-0.86759627,-0.2843548,-0.22069268,0,0,0
3949,0.34872895,0.8634467,0.8108835,-0.89427274,-0.29538935,-0.22069082,0,0,0
3949,0.35673094,0.8427748,0.8108791,-0.9209492,-0.3064238,-0.22068898,0,0,0
3949,0.3647333,0.82150453,0.81087446,-0.9476257,-0.31745818,-0.22068715,0,0,3
3949,0.37281665,0.799609,0.8209615,-0.97595173,-0.33060664,-0.26296926,0,0,0
3949,0.38090038,0.77711594,0.8209546,-1.0026321,-0.34375495,-0.26296616,0,0,3
3949,0.38906097,0.75398386,0.83057135,-1.0316254,-0.35901213,-0.30514342,0,0,0
3949,0.39722222,0.7302548,0.83056116,-1.0583104,-0.37426904,-0.30513847,0,0,0
3949,0.40538424,0.7059287,0.83055055,-1.0849955,-0.3895257,-0.30513355,0,0,3
3949,0.41360512,0.68097526,0.8378507,-1.1134531,-0.4063907,-0.3373003,0,0,2
3949,0.4221262,0.6560968,0.86733234,-1.1101657,-0.42280367,-0.32825944,0,0,0
3949,0.43064824,0.63062155,0.8673185,-1.1368531,-0.43921638,-0.32825392,0,0,0
3949,0.43917122,0.6045497,0.8673043,-1.1635405,-0.45562872,-0.3282477,0,0,2
3949,0.447923,0.57867676,0.89017713,-1.1549009,-0.47217503,-0.33092615,0,0,3
3949,0.45674047,0.5521663,0.8982724,-1.1839824,-0.4905786,-0.3680712,0,0,0
3949,0.4655594,0.52505994,0.8982526,-1.2106743,-0.50898176,-0.36806265,0,0,1
3949,0.47431603,0.49741197,0.8901311,-1.2342776,-0.5253993,-0.32835096,0,0,0
3949,0.4830739,0.469167,0.8901143,-1.2609639,-0.5418166,-0.32834485,0,0,1
3949,0.4917656,0.44038555,0.8815011,-1.2841979,-0.5560862,-0.28539267,0,0,3
3949,0.5005206,0.41095442,0.88940144,-1.3139005,-0.5723038,-0.32435322,0,0,2
3949,0.50973624,0.38191095,0.9351959,-1.296768,-0.5883799,-0.3215228,0,0,1
3949,0.5188762,0.35233256,0.92547417,-1.319776,-0.6020691,-0.27378276,0,0,3
3949,0.5280975,0.3220775,0.9357251,-1.3509896,-0.61842173,-0.32705337,0,0,0
3949,0.5373203,0.2912254,0.93570584,-1.3776745,-0.6347741,-0.32704735,0,0,1
